support,itemsets,support_count,itemset_str
0.08055918254890451,"frozenset({'duration_ms_very_low', 'key_very_low'})",6725,duration_ms_very_low|key_very_low
0.08042741288228177,"frozenset({'instrumentalness_high', 'acousticness_very_high'})",6714,acousticness_very_high|instrumentalness_high
0.08008002012482181,"frozenset({'valence_very_high', 'danceability_high'})",6685,danceability_high|valence_very_high
0.08005606200361767,"frozenset({'key_very_low', 'acousticness_very_high'})",6683,acousticness_very_high|key_very_low
0.07996022951880113,"frozenset({'liveness_very_low', 'key_very_low'})",6675,key_very_low|liveness_very_low
0.07992429233699493,"frozenset({'tempo_low', 'key_very_low'})",6672,key_very_low|tempo_low
0.0798643970339846,"frozenset({'key_very_low', 'acousticness_very_low'})",6667,acousticness_very_low|key_very_low
0.07985241797338252,"frozenset({'danceability_very_low', 'energy_very_low', 'loudness_very_low'})",6666,danceability_very_low|energy_very_low|loudness_very_low
0.07985241797338252,"frozenset({'tempo_high', 'acousticness_very_low'})",6666,acousticness_very_low|tempo_high
0.07967273206435152,"frozenset({'speechiness_low', 'key_very_low'})",6651,key_very_low|speechiness_low
0.07962481582194324,"frozenset({'liveness_very_high', 'key_very_low'})",6647,key_very_low|liveness_very_high
0.07958887864013704,"frozenset({'instrumentalness_high', 'key_very_low'})",6644,instrumentalness_high|key_very_low
0.07955294145833083,"frozenset({'mode_1', 'danceability_very_high', 'instrumentalness_low'})",6641,danceability_very_high|instrumentalness_low|mode_1
0.07938523460990189,"frozenset({'duration_ms_low', 'key_very_low'})",6627,duration_ms_low|key_very_low
0.07937325554929982,"frozenset({'tempo_very_high', 'acousticness_very_low'})",6626,acousticness_very_low|tempo_very_high
0.07927742306448328,"frozenset({'speechiness_low', 'acousticness_very_high'})",6618,acousticness_very_high|speechiness_low
0.0790857580948502,"frozenset({'key_very_low', 'tempo_very_high'})",6602,key_very_low|tempo_very_high
0.07902586279183986,"frozenset({'liveness_low', 'instrumentalness_high'})",6597,instrumentalness_high|liveness_low
0.07898992561003366,"frozenset({'acousticness_low', 'valence_very_high'})",6594,acousticness_low|valence_very_high
0.07896596748882953,"frozenset({'mode_1', 'tempo_high', 'instrumentalness_low'})",6592,instrumentalness_low|mode_1|tempo_high
0.07869044909498198,"frozenset({'mode_1', 'energy_very_low', 'instrumentalness_low'})",6569,energy_very_low|instrumentalness_low|mode_1
0.07854670036775716,"frozenset({'valence_low', 'key_very_low'})",6557,key_very_low|valence_low
0.07851076318595096,"frozenset({'tempo_very_low', 'key_very_low'})",6554,key_very_low|tempo_very_low
0.07848680506474683,"frozenset({'danceability_very_low', 'energy_very_high'})",6552,danceability_very_low|energy_very_high
0.07846284694354269,"frozenset({'loudness_low', 'key_very_low'})",6550,key_very_low|loudness_low
0.0782352447921034,"frozenset({'acousticness_high', 'speechiness_very_low'})",6531,acousticness_high|speechiness_very_low
0.07817534948909306,"frozenset({'key_very_low', 'energy_high'})",6526,energy_high|key_very_low
0.07813941230728687,"frozenset({'liveness_low', 'key_very_low'})",6523,key_very_low|liveness_low
0.07803160076186826,"frozenset({'speechiness_low', 'energy_very_low'})",6514,energy_very_low|speechiness_low
0.07800764264066412,"frozenset({'acousticness_very_high', 'valence_very_low', 'energy_very_low'})",6512,acousticness_very_high|energy_very_low|valence_very_low
0.07794774733765378,"frozenset({'danceability_low', 'valence_low'})",6507,danceability_low|valence_low
0.07786389391343931,"frozenset({'valence_very_high', 'duration_ms_very_low'})",6500,duration_ms_very_low|valence_very_high
0.07783993579223518,"frozenset({'danceability_low', 'key_very_low'})",6498,danceability_low|key_very_low
0.07781597767103104,"frozenset({'energy_high', 'loudness_very_high'})",6496,energy_high|loudness_very_high
0.07770816612561243,"frozenset({'liveness_low', 'speechiness_very_low'})",6487,liveness_low|speechiness_very_low
0.07766024988320416,"frozenset({'key_very_low', 'loudness_very_high'})",6483,key_very_low|loudness_very_high
0.07764827082260209,"frozenset({'key_high', 'mode_0'})",6482,key_high|mode_0
0.0776123336407959,"frozenset({'valence_very_high', 'key_very_low'})",6479,key_very_low|valence_very_high
0.07758837551959176,"frozenset({'key_very_low', 'duration_ms_high'})",6477,duration_ms_high|key_very_low
0.07756441739838763,"frozenset({'key_very_low', 'danceability_high'})",6475,danceability_high|key_very_low
0.07756441739838763,"frozenset({'key_very_low', 'acousticness_high'})",6475,acousticness_high|key_very_low
0.07748056397417315,"frozenset({'key_very_low', 'energy_low'})",6468,energy_low|key_very_low
0.07745660585296901,"frozenset({'key_very_low', 'energy_very_high'})",6466,energy_very_high|key_very_low
0.07745660585296901,"frozenset({'key_very_low', 'loudness_high'})",6466,key_very_low|loudness_high
0.07732483618634627,"frozenset({'acousticness_low', 'key_very_low'})",6455,acousticness_low|key_very_low
0.07732483618634627,"frozenset({'danceability_low', 'speechiness_very_low'})",6455,danceability_low|speechiness_very_low
0.07728889900454007,"frozenset({'key_very_low', 'tempo_high'})",6452,key_very_low|tempo_high
0.077276919943938,"frozenset({'duration_ms_very_high', 'key_very_low'})",6451,duration_ms_very_high|key_very_low
0.07719306651972352,"frozenset({'duration_ms_very_high', 'danceability_very_low'})",6444,danceability_very_low|duration_ms_very_high
0.07719306651972352,"frozenset({'speechiness_high', 'key_very_low'})",6444,key_very_low|speechiness_high
0.07718108745912146,"frozenset({'key_very_low', 'danceability_very_high'})",6443,danceability_very_high|key_very_low
0.07715712933791732,"frozenset({'key_very_low', 'speechiness_very_high'})",6441,key_very_low|speechiness_very_high
0.07712119215611112,"frozenset({'acousticness_low', 'loudness_high'})",6438,acousticness_low|loudness_high
0.07710921309550905,"frozenset({'danceability_low', 'tempo_very_high'})",6437,danceability_low|tempo_very_high
0.07709723403490698,"frozenset({'duration_ms_low', 'loudness_very_high'})",6436,duration_ms_low|loudness_very_high
0.07708525497430492,"frozenset({'liveness_high', 'key_very_low'})",6435,key_very_low|liveness_high
0.07700140155009044,"frozenset({'danceability_high', 'speechiness_very_low'})",6428,danceability_high|speechiness_very_low
0.07692952718647804,"frozenset({'speechiness_very_low', 'duration_ms_high'})",6422,duration_ms_high|speechiness_very_low
0.07673786221684495,"frozenset({'instrumentalness_low', 'loudness_very_low'})",6406,instrumentalness_low|loudness_very_low
0.07668994597443668,"frozenset({'energy_very_low', 'mode_0'})",6402,energy_very_low|mode_0
0.07655817630781395,"frozenset({'liveness_low', 'mode_1', 'instrumentalness_low'})",6391,instrumentalness_low|liveness_low|mode_1
0.07640244851998707,"frozenset({'valence_very_low', 'acousticness_very_low'})",6378,acousticness_very_low|valence_very_low
0.07617484636854778,"frozenset({'key_very_low', 'valence_high'})",6359,key_very_low|valence_high
0.0760909929443333,"frozenset({'instrumentalness_high', 'speechiness_high'})",6352,instrumentalness_high|speechiness_high
0.07604307670192503,"frozenset({'instrumentalness_medium', 'energy_very_high'})",6348,energy_very_high|instrumentalness_medium
0.0760191185807209,"frozenset({'liveness_very_low', 'mode_1', 'instrumentalness_low'})",6346,instrumentalness_low|liveness_very_low|mode_1
0.07571964206566921,"frozenset({'key_very_low', 'instrumentalness_medium'})",6321,instrumentalness_medium|key_very_low
0.07552797709603613,"frozenset({'energy_high', 'danceability_high'})",6305,danceability_high|energy_high
0.07551599803543406,"frozenset({'liveness_very_high', 'acousticness_very_low'})",6304,acousticness_very_low|liveness_very_high
0.07527641682339271,"frozenset({'loudness_very_high', 'energy_very_high', 'instrumentalness_low'})",6284,energy_very_high|instrumentalness_low|loudness_very_high
0.0750967309143617,"frozenset({'loudness_high', 'acousticness_very_low'})",6269,acousticness_very_low|loudness_high
0.07508475185375962,"frozenset({'liveness_very_low', 'valence_very_high'})",6268,liveness_very_low|valence_very_high
0.07503683561135135,"frozenset({'energy_low', 'loudness_high'})",6264,energy_low|loudness_high
0.0750248565507493,"frozenset({'speechiness_very_high', 'acousticness_very_low'})",6263,acousticness_very_low|speechiness_very_high
0.07485714970232034,"frozenset({'acousticness_very_high', 'mode_0'})",6249,acousticness_very_high|mode_0
0.07458163130847278,"frozenset({'speechiness_high', 'loudness_very_high'})",6226,loudness_very_high|speechiness_high
0.07453371506606452,"frozenset({'instrumentalness_low', 'acousticness_very_low'})",6222,acousticness_very_low|instrumentalness_low
0.07430611291462523,"frozenset({'danceability_low', 'energy_very_high'})",6203,danceability_low|energy_very_high
0.07427017573281904,"frozenset({'duration_ms_very_low', 'danceability_very_high'})",6200,danceability_very_high|duration_ms_very_low
0.07427017573281904,"frozenset({'duration_ms_very_high', 'tempo_high'})",6200,duration_ms_very_high|tempo_high
0.07397069921776735,"frozenset({'speechiness_low', 'valence_very_low'})",6175,speechiness_low|valence_very_low
0.07379101330873633,"frozenset({'valence_very_high', 'loudness_very_high'})",6160,loudness_very_high|valence_very_high
0.0737670551875322,"frozenset({'tempo_very_low', 'valence_very_low'})",6158,tempo_very_low|valence_very_low
0.07368320176331772,"frozenset({'acousticness_high', 'danceability_high'})",6151,acousticness_high|danceability_high
0.07365924364211358,"frozenset({'acousticness_low', 'speechiness_very_high'})",6149,acousticness_low|speechiness_very_high
0.07364726458151152,"frozenset({'instrumentalness_high', 'tempo_high'})",6148,instrumentalness_high|tempo_high
0.07361132739970531,"frozenset({'mode_1', 'speechiness_low', 'instrumentalness_low'})",6145,instrumentalness_low|mode_1|speechiness_low
0.07358736927850118,"frozenset({'loudness_very_high', 'duration_ms_high'})",6143,duration_ms_high|loudness_very_high
0.07353945303609291,"frozenset({'liveness_very_high', 'danceability_very_low'})",6139,danceability_very_low|liveness_very_high
0.07333580900585776,"frozenset({'danceability_high', 'valence_high'})",6122,danceability_high|valence_high
0.07316810215742882,"frozenset({'loudness_low', 'danceability_very_high'})",6108,danceability_very_high|loudness_low
0.07309622779381642,"frozenset({'danceability_very_low', 'speechiness_low'})",6102,danceability_very_low|speechiness_low
0.0729524790665916,"frozenset({'speechiness_high', 'danceability_very_high'})",6090,danceability_very_high|speechiness_high
0.07290456282418332,"frozenset({'speechiness_very_high', 'valence_high'})",6086,speechiness_very_high|valence_high
0.07286862564237713,"frozenset({'duration_ms_very_low', 'instrumentalness_high'})",6083,duration_ms_very_low|instrumentalness_high
0.07285664658177506,"frozenset({'tempo_low', 'speechiness_very_low'})",6082,speechiness_very_low|tempo_low
0.07267696067274404,"frozenset({'liveness_low', 'acousticness_very_high', 'energy_very_low'})",6067,acousticness_very_high|energy_very_low|liveness_low
0.07267696067274404,"frozenset({'mode_1', 'instrumentalness_high', 'valence_very_low'})",6067,instrumentalness_high|mode_1|valence_very_low
0.0726530025515399,"frozenset({'liveness_very_low', 'duration_ms_very_high'})",6065,duration_ms_very_high|liveness_very_low
0.07249727476371302,"frozenset({'danceability_very_low', 'acousticness_very_high', 'loudness_very_low'})",6052,acousticness_very_high|danceability_very_low|loudness_very_low
0.07247331664250889,"frozenset({'valence_low', 'speechiness_very_low'})",6050,speechiness_very_low|valence_low
0.07231758885468202,"frozenset({'acousticness_low', 'danceability_high'})",6037,acousticness_low|danceability_high
0.07223373543046754,"frozenset({'duration_ms_very_high', 'loudness_low'})",6030,duration_ms_very_high|loudness_low
0.07214988200625307,"frozenset({'mode_1', 'speechiness_very_low', 'energy_very_low'})",6023,energy_very_low|mode_1|speechiness_very_low
0.07207800764264066,"frozenset({'danceability_low', 'duration_ms_high'})",6017,danceability_low|duration_ms_high
0.07194623797601792,"frozenset({'duration_ms_very_low', 'tempo_very_low'})",6006,duration_ms_very_low|tempo_very_low
0.07191030079421172,"frozenset({'acousticness_high', 'energy_high'})",6003,acousticness_high|energy_high
0.07185040549120138,"frozenset({'valence_very_high', 'loudness_high'})",5998,loudness_high|valence_very_high
0.07185040549120138,"frozenset({'valence_low', 'energy_very_low'})",5998,energy_very_low|valence_low
0.0717306148851807,"frozenset({'danceability_low', 'acousticness_very_low'})",5988,acousticness_very_low|danceability_low
0.07170665676397657,"frozenset({'liveness_low', 'tempo_very_low'})",5986,liveness_low|tempo_very_low
0.07168269864277244,"frozenset({'duration_ms_low', 'acousticness_low'})",5984,acousticness_low|duration_ms_low
0.07164676146096623,"frozenset({'acousticness_very_high', 'valence_very_low', 'loudness_very_low'})",5981,acousticness_very_high|loudness_very_low|valence_very_low
0.07156290803675176,"frozenset({'energy_high', 'valence_high'})",5974,energy_high|valence_high
0.0715149917943435,"frozenset({'loudness_very_high', 'valence_high'})",5970,loudness_very_high|valence_high
0.07150301273374142,"frozenset({'instrumentalness_high', 'acousticness_very_high', 'loudness_very_low'})",5969,acousticness_very_high|instrumentalness_high|loudness_very_low
0.07146707555193521,"frozenset({'liveness_low', 'valence_low'})",5966,liveness_low|valence_low
0.07145509649133315,"frozenset({'acousticness_low', 'energy_low'})",5965,acousticness_low|energy_low
0.07145509649133315,"frozenset({'liveness_low', 'energy_very_low', 'loudness_very_low'})",5965,energy_very_low|liveness_low|loudness_very_low
0.07129936870350627,"frozenset({'acousticness_high', 'loudness_high'})",5952,acousticness_high|loudness_high
0.07126343152170007,"frozenset({'danceability_very_high', 'valence_high'})",5949,danceability_very_high|valence_high
0.07126343152170007,"frozenset({'danceability_low', 'loudness_very_high'})",5949,danceability_low|loudness_very_high
0.071251452461098,"frozenset({'liveness_very_high', 'danceability_low'})",5948,danceability_low|liveness_very_high
0.07123947340049594,"frozenset({'speechiness_very_low', 'loudness_very_low'})",5947,loudness_very_low|speechiness_very_low
0.07121551527929179,"frozenset({'duration_ms_low', 'valence_high'})",5945,duration_ms_low|valence_high
0.07111968279447525,"frozenset({'mode_1', 'instrumentalness_high', 'loudness_very_low'})",5937,instrumentalness_high|loudness_very_low|mode_1
0.07105978749146492,"frozenset({'tempo_very_low', 'energy_very_low', 'loudness_very_low'})",5932,energy_very_low|loudness_very_low|tempo_very_low
0.07104780843086285,"frozenset({'tempo_very_low', 'acousticness_very_high', 'energy_very_low'})",5931,acousticness_very_high|energy_very_low|tempo_very_low
0.07085614346122977,"frozenset({'tempo_high', 'energy_very_high'})",5915,energy_very_high|tempo_high
0.07082020627942356,"frozenset({'mode_1', 'key_very_high', 'instrumentalness_low'})",5912,instrumentalness_low|key_very_high|mode_1
0.07071239473400497,"frozenset({'speechiness_very_low', 'mode_0'})",5903,mode_0|speechiness_very_low
0.07070041567340289,"frozenset({'mode_1', 'speechiness_high', 'instrumentalness_low'})",5902,instrumentalness_low|mode_1|speechiness_high
0.07056864600678014,"frozenset({'valence_low', 'acousticness_very_low'})",5891,acousticness_very_low|valence_low
0.07037698103714707,"frozenset({'duration_ms_low', 'danceability_high'})",5875,danceability_high|duration_ms_low
